"rmsd","rg","dg_kj"
0.0779594474576271,1.65511440677966,2.00690602335652
0.0796073101694915,1.65511440677966,1.84427451581936
0.0812551728813559,1.65511440677966,1.84634328507119
0.0829030355932203,1.65511440677966,2.01684025922721
0.0845508983050847,1.65511440677966,2.35697928772712
0.0861987610169491,1.65511440677966,2.8667174425635
0.0878466237288135,1.65511440677966,3.54512416774515
0.089494486440678,1.65511440677966,4.39021672673175
0.0911423491525424,1.65511440677966,5.39837242801191
0.0927902118644068,1.65511440677966,6.56332436051408
0.0944380745762712,1.65511440677966,7.87476871776486
0.0960859372881356,1.65511440677966,9.31682744870397
0.0977338,1.65511440677966,10.8671333739997
0.0005099,1.65568847457627,5.42363198596352
0.00215776271186441,1.65568847457627,5.52352951624863
0.00380562542372881,1.65568847457627,5.82322210710396
0.00545348813559322,1.65568847457627,6.32270975852951
0.00710135084745763,1.65568847457627,7.02199247052529
0.00874921355932204,1.65568847457627,7.92107024309128
0.0103970762711864,1.65568847457627,9.0199430762275
0.0120449389830508,1.65568847457627,10.3186109699339
0.0136928016949153,1.65568847457627,11.8170739242105
0.0153406644067797,1.65568847457627,13.5153319390558
0.0169885271186441,1.65568847457627,15.4133850144415
0.0186363898305085,1.65568847457627,17.5112331498208
0.0202842525423729,1.65568847457627,19.8088763345772
0.0219321152542373,1.65568847457627,22.3063143625113
0.0235799779661017,1.65568847457627,25.0035432257517
0.0252278406779661,1.65568847457627,27.9004849706462
0.0268757033898305,1.65568847457627,30.9956229082199
0.0285235661016949,1.65568847457627,34.2596402567925
0.0301714288135593,1.65568847457627,37.1933618225628
0.0318192915254237,1.65568847457627,36.9060539210189
0.0334671542372881,1.65568847457627,33.8001721574504
0.0351150169491525,1.65568847457627,30.506459746334
0.0367628796610169,1.65568847457627,27.3893389728808
0.0384107423728814,1.65568847457627,24.4694317278665
0.0400586050847458,1.65568847457627,21.7478317624933
0.0417064677966102,1.65568847457627,19.2246225540548
0.0433543305084746,1.65568847457627,16.8998287038754
0.045002193220339,1.65568847457627,14.7734601664199
0.0466500559322034,1.65568847457627,12.8455070251221
0.0482979186440678,1.65568847457627,11.1159262529684
0.0499457813559322,1.65568847457627,9.58461762712574
0.0515936440677966,1.65568847457627,8.25137849156557
0.053241506779661,1.65568847457627,7.11581544512948
0.0548893694915254,1.65568847457627,6.17716592801549
0.0565372322033898,1.65568847457627,5.43392773914337
0.0581850949152542,1.65568847457627,4.88307540960624
0.0598329576271186,1.65568847457627,4.51839323207008
0.061480820338983,1.65568847457627,4.3269830043311
0.0631286830508475,1.65568847457627,4.28235118611383
0.0647765457627119,1.65568847457627,4.33267070060649
